117904				35908575				8475
115338				35917050				8476
123914				35925526				8477
119907				35934003				8478
127306				35942481				8479
117245				35950960				8480
108364				35959440				8481
112229				35967921				8482
127377				35976403				8483
115322				35984886				8484
117650				35993370				8485
116976				36001855				8486
117580				36010341				8487
120453				36018828				8488
112611				36027316				8489
117590				36035805				8490
115545				36044295				8491
114896				36052786				8492
123070				36061278				8493
116598				36069771				8494
120241				36078265				8495
117616				36086760				8496
116499				36095256				8497
111069				36103753				8498
110328				36112251				8499
123708				36120750				8500
116612				36129250				8501
112043				36137751				8502
112417				36146253				8503
129001				36154756				8504
119547				36163260				8505
111764				36171765				8506
114510				36180271				8507
118153				36188778				8508
125942				36197286				8509
119331				36205795				8510
115696				36214305				8511
122179				36222816				8512
122850				36231328				8513
123094				36239841				8514
116577				36248355				8515
132537				36256870				8516
112053				36265386				8517
124397				36273903				8518
114578				36282421				8519
122031				36290940				8520
117569				36299460				8521
119345				36307981				8522
122569				36316503				8523
114060				36325026				8524
114891				36333550				8525
121085				36342075				8526
120971				36350601				8527
112637				36359128				8528
119920				36367656				8529
110971				36376185				8530
113191				36384715				8531
123858				36393246				8532
118748				36401778				8533
110175				36410311				8534
121262				36418845				8535
120654				36427380				8536
127247				36435916				8537
111825				36444453				8538
128507				36452991				8539
118638				36461530				8540
115276				36470070				8541
107570				36478611				8542
116307				36487153				8543
114507				36495696				8544
135075				36504240				8545
114569				36512785				8546
117186				36521331				8547
121627				36529878				8548
115036				36538426				8549
127801				36546975				8550
121385				36555525				8551
120097				36564076				8552
140792				36572628				8553
115933				36581181				8554
127872				36589735				8555
120881				36598290				8556
117624				36606846				8557
135763				36615403				8558
129813				36623961				8559
111912				36632520				8560
125276				36641080				8561
117882				36649641				8562
118094				36658203				8563
119924				36666766				8564
123539				36675330				8565
117770				36683895				8566
116473				36692461				8567
133312				36701028				8568
123182				36709596				8569
110654				36718165				8570
114693				36726735				8571
125728				36735306				8572
119760				36743878				8573
122655				36752451				8574
126213				36761025				8575
118453				36769600				8576
115206				36778176				8577
120664				36786753				8578
128239				36795331				8579
129724				36803910				8580
112838				36812490				8581
121177				36821071				8582
121814				36829653				8583
112423				36838236				8584
121466				36846820				8585
115709				36855405				8586
134824				36863991				8587
114446				36872578				8588
125281				36881166				8589
117159				36889755				8590
108642				36898345				8591
110131				36906936				8592
121223				36915528				8593
124194				36924121				8594
120728				36932715				8595
121320				36941310				8596
115026				36949906				8597
117577				36958503				8598
131273				36967101				8599
117835				36975700				8600
122468				36984300				8601
112396				36992901				8602
123195				37001503				8603
113381				37010106				8604
116407				37018710				8605
113284				37027315				8606
118999				37035921				8607
120395				37044528				8608
120082				37053136				8609
121075				37061745				8610
111428				37070355				8611
120965				37078966				8612
122854				37087578				8613
145644				37096191				8614
111881				37104805				8615
120144				37113420				8616
126957				37122036				8617
111095				37130653				8618
122177				37139271				8619
114136				37147890				8620
117817				37156510				8621
120255				37165131				8622
129912				37173753				8623
113514				37182376				8624
129296				37191000				8625
113278				37199625				8626
125749				37208251				8627
119217				37216878				8628
120681				37225506				8629
126485				37234135				8630
126412				37242765				8631
115369				37251396				8632
120976				37260028				8633
115854				37268661				8634
113191				37277295				8635
130835				37285930				8636
131145				37294566				8637
128894				37303203				8638
118784				37311841				8639
123193				37320480				8640
123880				37329120				8641
119763				37337761				8642
127886				37346403				8643
116046				37355046				8644
122107				37363690				8645
122771				37372335				8646
120245				37380981				8647
116254				37389628				8648
121722				37398276				8649
127048				37406925				8650
122502				37415575				8651
118547				37424226				8652
117517				37432878				8653
119962				37441531				8654
120783				37450185				8655
117450				37458840				8656
117908				37467496				8657
120310				37476153				8658
120586				37484811				8659
124951				37493470				8660
119047				37502130				8661
124704				37510791				8662
134111				37519453				8663
124720				37528116				8664
122104				37536780				8665
122980				37545445				8666
127653				37554111				8667
118814				37562778				8668
134244				37571446				8669
123882				37580115				8670
117740				37588785				8671
115920				37597456				8672
120127				37606128				8673
114667				37614801				8674
127484				37623475				8675
123770				37632150				8676
120911				37640826				8677
119431				37649503				8678
125578				37658181				8679
119499				37666860				8680
123330				37675540				8681
130194				37684221				8682
112333				37692903				8683
123106				37701586				8684
120289				37710270				8685
124648				37718955				8686
116551				37727641				8687
115147				37736328				8688
132380				37745016				8689
118962				37753705				8690
119513				37762395				8691
114769				37771086				8692
124057				37779778				8693
120573				37788471				8694
126370				37797165				8695
127262				37805860				8696
131205				37814556				8697
131151				37823253				8698
121111				37831951				8699
116728				37840650				8700
118439				37849350				8701
116333				37858051				8702
114143				37866753				8703
114813				37875456				8704
117298				37884160				8705
127695				37892865				8706
116627				37901571				8707
124640				37910278				8708
115830				37918986				8709
117621				37927695				8710
128427				37936405				8711
131267				37945116				8712
126720				37953828				8713
131080				37962541				8714
122331				37971255				8715
123687				37979970				8716
118222				37988686				8717
124770				37997403				8718
122545				38006121				8719
122606				38014840				8720
113853				38023560				8721
133998				38032281				8722
116776				38041003				8723
120522				38049726				8724
127062				38058450				8725
120847				38067175				8726
122903				38075901				8727
127144				38084628				8728
119479				38093356				8729
124251				38102085				8730
125709				38110815				8731
126150				38119546				8732
113685				38128278				8733
120543				38137011				8734
115069				38145745				8735
127952				38154480				8736
112216				38163216				8737
119520				38171953				8738
122091				38180691				8739
119250				38189430				8740
123356				38198170				8741
123758				38206911				8742
121062				38215653				8743
129572				38224396				8744
125661				38233140				8745
117971				38241885				8746
141706				38250631				8747
117963				38259378				8748
121159				38268126				8749
110698				38276875				8750
120995				38285625				8751
122040				38294376				8752
113005				38303128				8753
119031				38311881				8754
135524				38320635				8755
122948				38329390				8756
118008				38338146				8757
132607				38346903				8758
127369				38355661				8759
125135				38364420				8760
130098				38373180				8761
120813				38381941				8762
116470				38390703				8763
129018				38399466				8764
118400				38408230				8765
117717				38416995				8766
124228				38425761				8767
119295				38434528				8768
121695				38443296				8769
126498				38452065				8770
122066				38460835				8771
123556				38469606				8772
116791				38478378				8773
129445				38487151				8774
127476				38495925				8775
116284				38504700				8776
118682				38513476				8777
131033				38522253				8778
126063				38531031				8779
127778				38539810				8780
114396				38548590				8781
116803				38557371				8782
114233				38566153				8783
124780				38574936				8784
123601				38583720				8785
121290				38592505				8786
119713				38601291				8787
120984				38610078				8788
128182				38618866				8789
126839				38627655				8790
119273				38636445				8791
115555				38645236				8792
124257				38654028				8793
130040				38662821				8794
128065				38671615				8795
122553				38680410				8796
122623				38689206				8797
140174				38698003				8798
116442				38706801				8799
117335				38715600				8800
119250				38724400				8801
121748				38733201				8802
114110				38742003				8803
131425				38750806				8804
120818				38759610				8805
126799				38768415				8806
130984				38777221				8807
116083				38786028				8808
119434				38794836				8809
118187				38803645				8810
125194				38812455				8811
119322				38821266				8812
123251				38830078				8813
118484				38838891				8814
126328				38847705				8815
116343				38856520				8816
127150				38865336				8817
116050				38874153				8818
121001				38882971				8819
132174				38891790				8820
133044				38900610				8821
122859				38909431				8822
124786				38918253				8823
124478				38927076				8824
130929				38935900				8825
129722				38944725				8826
122048				38953551				8827
125109				38962378				8828
116300				38971206				8829
132626				38980035				8830
128523				38988865				8831
126295				38997696				8832
119435				39006528				8833
123644				39015361				8834
123749				39024195				8835
135745				39033030				8836
121744				39041866				8837
119098				39050703				8838
124033				39059541				8839
120653				39068380				8840
135293				39077220				8841
129751				39086061				8842
123319				39094903				8843
126363				39103746				8844
120623				39112590				8845
128967				39121435				8846
117173				39130281				8847
119921				39139128				8848
129742				39147976				8849
131219				39156825				8850
127627				39165675				8851
117303				39174526				8852
138975				39183378				8853
128442				39192231				8854
130345				39201085				8855
120807				39209940				8856
123197				39218796				8857
121456				39227653				8858
126476				39236511				8859
143997				39245370				8860
128613				39254230				8861
131071				39263091				8862
116702				39271953				8863
123846				39280816				8864
127015				39289680				8865
127170				39298545				8866
121900				39307411				8867
123313				39316278				8868
121820				39325146				8869
127187				39334015				8870
129249				39342885				8871
128585				39351756				8872
125338				39360628				8873
121815				39369501				8874
127971				39378375				8875
122116				39387250				8876
121530				39396126				8877
126374				39405003				8878
133665				39413881				8879
142212				39422760				8880
122198				39431640				8881
121397				39440521				8882
123489				39449403				8883
116555				39458286				8884
121731				39467170				8885
122442				39476055				8886
135991				39484941				8887
125792				39493828				8888
124674				39502716				8889
120089				39511605				8890
118129				39520495				8891
124121				39529386				8892
117298				39538278				8893
123254				39547171				8894
136162				39556065				8895
133425				39564960				8896
117811				39573856				8897
130667				39582753				8898
127451				39591651				8899
124059				39600550				8900
131330				39609450				8901
147417				39618351				8902
121083				39627253				8903
121385				39636156				8904
114934				39645060				8905
118330				39653965				8906
132043				39662871				8907
126646				39671778				8908
123165				39680686				8909
140585				39689595				8910
123396				39698505				8911
130398				39707416				8912
134049				39716328				8913
133416				39725241				8914
130404				39734155				8915
124355				39743070				8916
132294				39751986				8917
131446				39760903				8918
135432				39769821				8919
117161				39778740				8920
127260				39787660				8921
120583				39796581				8922
124100				39805503				8923
135516				39814426				8924
125173				39823350				8925
124441				39832275				8926
126222				39841201				8927
125001				39850128				8928
125801				39859056				8929
122859				39867985				8930
122812				39876915				8931
142570				39885846				8932
123051				39894778				8933
145539				39903711				8934
123949				39912645				8935
130264				39921580				8936
120646				39930516				8937
140538				39939453				8938
131685				39948391				8939
133432				39957330				8940
116463				39966270				8941
123236				39975211				8942
137107				39984153				8943
127795				39993096				8944
117031				40002040				8945
126907				40010985				8946
115722				40019931				8947
119967				40028878				8948
118103				40037826				8949
125955				40046775				8950
126147				40055725				8951
124387				40064676				8952
131424				40073628				8953
134476				40082581				8954
116543				40091535				8955
122976				40100490				8956
127428				40109446				8957
131032				40118403				8958
131003				40127361				8959
130253				40136320				8960
122143				40145280				8961
122244				40154241				8962
121141				40163203				8963
123287				40172166				8964
124453				40181130				8965
126730				40190095				8966
126238				40199061				8967
119389				40208028				8968
116247				40216996				8969
136607				40225965				8970
124244				40234935				8971
128433				40243906				8972
128320				40252878				8973
124475				40261851				8974
122448				40270825				8975
128823				40279800				8976
123971				40288776				8977
130037				40297753				8978
122151				40306731				8979
119441				40315710				8980
124266				40324690				8981
129270				40333671				8982
121735				40342653				8983
133995				40351636				8984
128948				40360620				8985
123014				40369605				8986
127085				40378591				8987
122066				40387578				8988
130367				40396566				8989
124922				40405555				8990
131213				40414545				8991
117663				40423536				8992
121056				40432528				8993
126793				40441521				8994
134609				40450515				8995
130839				40459510				8996
119672				40468506				8997
119210				40477503				8998
128586				40486501				8999
123220				40495500				9000
121964				40504500				9001
122072				40513501				9002
131607				40522503				9003
129515				40531506				9004
141578				40540510				9005
125835				40549515				9006
134413				40558521				9007
124423				40567528				9008
117309				40576536				9009
130064				40585545				9010
120495				40594555				9011
120935				40603566				9012
124429				40612578				9013
131302				40621591				9014
123956				40630605				9015
118434				40639620				9016
119873				40648636				9017
133899				40657653				9018
127514				40666671				9019
124126				40675690				9020
124443				40684710				9021
119972				40693731				9022
128343				40702753				9023
127501				40711776				9024
127313				40720800				9025
127740				40729825				9026
124503				40738851				9027
128999				40747878				9028
127999				40756906				9029
123309				40765935				9030
120731				40774965				9031
128527				40783996				9032
122481				40793028				9033
119008				40802061				9034
129680				40811095				9035
136828				40820130				9036
140062				40829166				9037
128243				40838203				9038
127157				40847241				9039
126131				40856280				9040
124215				40865320				9041
129188				40874361				9042
127007				40883403				9043
119201				40892446				9044
118890				40901490				9045
129312				40910535				9046
117808				40919581				9047
123405				40928628				9048
129901				40937676				9049
133241				40946725				9050
121215				40955775				9051
122955				40964826				9052
128075				40973878				9053
118097				40982931				9054
127808				40991985				9055
117392				41001040				9056
126214				41010096				9057
130230				41019153				9058
119712				41028211				9059
129085				41037270				9060
144100				41046330				9061
122826				41055391				9062
124942				41064453				9063
128053				41073516				9064
123667				41082580				9065
136761				41091645				9066
137913				41100711				9067
135523				41109778				9068
128226				41118846				9069
126746				41127915				9070
128876				41136985				9071
128149				41146056				9072
134155				41155128				9073
139678				41164201				9074
123852				41173275				9075
123441				41182350				9076
128296				41191426				9077
127541				41200503				9078
124866				41209581				9079
123831				41218660				9080
129272				41227740				9081
128466				41236821				9082
136337				41245903				9083
128310				41254986				9084
121446				41264070				9085
124654				41273155				9086
130440				41282241				9087
117369				41291328				9088
133555				41300416				9089
142498				41309505				9090
127908				41318595				9091
126932				41327686				9092
123583				41336778				9093
120527				41345871				9094
130594				41354965				9095
138828				41364060				9096
131511				41373156				9097
120683				41382253				9098
119219				41391351				9099
127096				41400450				9100
119875				41409550				9101
124593				41418651				9102
124352				41427753				9103
124408				41436856				9104
130614				41445960				9105
137199				41455065				9106
140608				41464171				9107
130286				41473278				9108
127825				41482386				9109
118889				41491495				9110
133454				41500605				9111
128535				41509716				9112
128871				41518828				9113
129168				41527941				9114
130467				41537055				9115
135990				41546170				9116
125399				41555286				9117
132391				41564403				9118
129324				41573521				9119
138817				41582640				9120
128994				41591760				9121
128302				41600881				9122
123757				41610003				9123
134221				41619126				9124
132979				41628250				9125
127877				41637375				9126
125731				41646501				9127
129760				41655628				9128
124952				41664756				9129
121353				41673885				9130
127442				41683015				9131
137154				41692146				9132
126443				41701278				9133
124457				41710411				9134
133909				41719545				9135
120862				41728680				9136
130080				41737816				9137
120599				41746953				9138
121247				41756091				9139
135307				41765230				9140
131471				41774370				9141
135838				41783511				9142
121126				41792653				9143
128136				41801796				9144
133086				41810940				9145
123765				41820085				9146
131140				41829231				9147
131470				41838378				9148
124073				41847526				9149
130344				41856675				9150
127986				41865825				9151
130754				41874976				9152
132702				41884128				9153
135824				41893281				9154
122137				41902435				9155
128766				41911590				9156
117379				41920746				9157
121689				41929903				9158
123847				41939061				9159
126434				41948220				9160
130028				41957380				9161
123708				41966541				9162
118965				41975703				9163
127913				41984866				9164
125039				41994030				9165
126270				42003195				9166
138640				42012361				9167
125067				42021528				9168
132794				42030696				9169
129908				42039865				9170
131150				42049035				9171
119363				42058206				9172
127788				42067378				9173
126322				42076551				9174
132502				42085725				9175
125663				42094900				9176
138325				42104076				9177
140583				42113253				9178
128235				42122431				9179
135843				42131610				9180
122042				42140790				9181
129280				42149971				9182
127600				42159153				9183
127704				42168336				9184
124362				42177520				9185
121655				42186705				9186
138643				42195891				9187
141186				42205078				9188
148335				42214266				9189
126991				42223455				9190
128458				42232645				9191
121627				42241836				9192
129434				42251028				9193
122516				42260221				9194
130541				42269415				9195
127507				42278610				9196
131111				42287806				9197
130733				42297003				9198
125482				42306201				9199
126114				42315400				9200
136098				42324600				9201
116019				42333801				9202
125600				42343003				9203
128852				42352206				9204
136377				42361410				9205
139017				42370615				9206
126587				42379821				9207
118760				42389028				9208
127976				42398236				9209
132861				42407445				9210
127984				42416655				9211
138961				42425866				9212
144743				42435078				9213
123524				42444291				9214
138147				42453505				9215
130654				42462720				9216
124562				42471936				9217
127754				42481153				9218
131920				42490371				9219
129356				42499590				9220
135912				42508810				9221
131127				42518031				9222
136932				42527253				9223
127043				42536476				9224
138871				42545700				9225
125849				42554925				9226
133887				42564151				9227
136034				42573378				9228
122889				42582606				9229
120078				42591835				9230
128874				42601065				9231
124973				42610296				9232
130313				42619528				9233
126453				42628761				9234
124284				42637995				9235
138124				42647230				9236
137725				42656466				9237
129264				42665703				9238
124464				42674941				9239
128509				42684180				9240
127946				42693420				9241
143627				42702661				9242
121755				42711903				9243
122842				42721146				9244
127189				42730390				9245
133839				42739635				9246
130016				42748881				9247
128192				42758128				9248
140001				42767376				9249
136970				42776625				9250
141504				42785875				9251
141773				42795126				9252
130248				42804378				9253
128096				42813631				9254
133842				42822885				9255
125143				42832140				9256
119201				42841396				9257
130440				42850653				9258
127194				42859911				9259
126066				42869170				9260
122877				42878430				9261
126935				42887691				9262
123838				42896953				9263
127008				42906216				9264
136528				42915480				9265
129345				42924745				9266
132158				42934011				9267
131894				42943278				9268
128583				42952546				9269
132523				42961815				9270
139432				42971085				9271
129331				42980356				9272
126768				42989628				9273
137658				42998901				9274
137377				43008175				9275
125498				43017450				9276
130113				43026726				9277
127063				43036003				9278
138091				43045281				9279
135000				43054560				9280
121462				43063840				9281
134232				43073121				9282
123348				43082403				9283
130984				43091686				9284
132959				43100970				9285
121580				43110255				9286
130779				43119541				9287
128360				43128828				9288
133635				43138116				9289
128334				43147405				9290
127690				43156695				9291
127717				43165986				9292
131118				43175278				9293
122208				43184571				9294
136014				43193865				9295
140907				43203160				9296
127933				43212456				9297
131595				43221753				9298
123776				43231051				9299
123032				43240350				9300
136118				43249650				9301
136943				43258951				9302
126720				43268253				9303
130865				43277556				9304
136017				43286860				9305
133675				43296165				9306
132714				43305471				9307
134066				43314778				9308
136467				43324086				9309
128666				43333395				9310
134705				43342705				9311
125389				43352016				9312
122738				43361328				9313
131726				43370641				9314
133372				43379955				9315
131481				43389270				9316
134132				43398586				9317
122624				43407903				9318
123767				43417221				9319
127577				43426540				9320
125333				43435860				9321
127818				43445181				9322
130952				43454503				9323
124690				43463826				9324
137861				43473150				9325
134302				43482475				9326
126677				43491801				9327
131912				43501128				9328
124784				43510456				9329
144635				43519785				9330
127325				43529115				9331
132030				43538446				9332
132976				43547778				9333
128397				43557111				9334
130007				43566445				9335
124303				43575780				9336
136524				43585116				9337
128822				43594453				9338
136741				43603791				9339
134960				43613130				9340
121536				43622470				9341
129222				43631811				9342
138566				43641153				9343
130736				43650496				9344
126477				43659840				9345
126689				43669185				9346
130973				43678531				9347
126399				43687878				9348
143363				43697226				9349
130883				43706575				9350
128954				43715925				9351
130225				43725276				9352
129363				43734628				9353
134042				43743981				9354
137142				43753335				9355
134544				43762690				9356
127402				43772046				9357
140878				43781403				9358
140969				43790761				9359
142353				43800120				9360
134207				43809480				9361
134624				43818841				9362
126484				43828203				9363
120684				43837566				9364
125271				43846930				9365
133075				43856295				9366
134103				43865661				9367
132673				43875028				9368
136614				43884396				9369
123488				43893765				9370
127855				43903135				9371
130757				43912506				9372
127725				43921878				9373
136720				43931251				9374
129781				43940625				9375
127484				43950000				9376
124072				43959376				9377
130719				43968753				9378
137475				43978131				9379
126025				43987510				9380
138545				43996890				9381
129963				44006271				9382
127917				44015653				9383
130347				44025036				9384
132371				44034420				9385
126948				44043805				9386
144635				44053191				9387
142760				44062578				9388
132746				44071966				9389
145171				44081355				9390
127910				44090745				9391
125611				44100136				9392
129098				44109528				9393
134358				44118921				9394
133082				44128315				9395
131905				44137710				9396
127831				44147106				9397
131779				44156503				9398
123520				44165901				9399
133752				44175300				9400
142942				44184700				9401
138500				44194101				9402
133507				44203503				9403
126122				44212906				9404
130650				44222310				9405
132682				44231715				9406
127960				44241121				9407
128705				44250528				9408
124906				44259936				9409
133624				44269345				9410
129582				44278755				9411
131859				44288166				9412
125315				44297578				9413
134067				44306991				9414
125699				44316405				9415
140910				44325820				9416
131892				44335236				9417
129852				44344653				9418
135544				44354071				9419
140155				44363490				9420
155071				44372910				9421
133472				44382331				9422
127049				44391753				9423
129258				44401176				9424
130488				44410600				9425
137190				44420025				9426
133461				44429451				9427
126762				44438878				9428
130956				44448306				9429
130142				44457735				9430
125983				44467165				9431
131179				44476596				9432
129041				44486028				9433
135573				44495461				9434
129412				44504895				9435
131220				44514330				9436
134386				44523766				9437
142336				44533203				9438
137540				44542641				9439
124331				44552080				9440
135353				44561520				9441
140178				44570961				9442
137074				44580403				9443
125276				44589846				9444
130004				44599290				9445
133622				44608735				9446
131540				44618181				9447
129029				44627628				9448
136347				44637076				9449
140049				44646525				9450
126448				44655975				9451
138018				44665426				9452
132191				44674878				9453
123810				44684331				9454
136357				44693785				9455
133469				44703240				9456
134409				44712696				9457
129402				44722153				9458
135034				44731611				9459
129320				44741070				9460
134540				44750530				9461
152290				44759991				9462
131843				44769453				9463
131600				44778916				9464
126177				44788380				9465
130136				44797845				9466
138115				44807311				9467
127737				44816778				9468
134546				44826246				9469
135227				44835715				9470
125798				44845185				9471
123237				44854656				9472
131978				44864128				9473
129130				44873601				9474
129533				44883075				9475
136020				44892550				9476
137667				44902026				9477
133627				44911503				9478
130169				44920981				9479
134658				44930460				9480
129488				44939940				9481
133271				44949421				9482
136930				44958903				9483
134195				44968386				9484
127723				44977870				9485
133331				44987355				9486
124165				44996841				9487
129382				45006328				9488
131223				45015816				9489
130540				45025305				9490
143557				45034795				9491
133744				45044286				9492
138528				45053778				9493
136827				45063271				9494
129692				45072765				9495
135318				45082260				9496
133375				45091756				9497
147273				45101253				9498
127433				45110751				9499
133270				45120250				9500
137918				45129750				9501
136379				45139251				9502
126226				45148753				9503
133077				45158256				9504
132077				45167760				9505
131237				45177265				9506
121684				45186771				9507
129154				45196278				9508
133838				45205786				9509
132027				45215295				9510
132648				45224805				9511
136112				45234316				9512
151357				45243828				9513
149381				45253341				9514
140835				45262855				9515
127374				45272370				9516
140388				45281886				9517
140269				45291403				9518
131517				45300921				9519
127654				45310440				9520
141422				45319960				9521
131408				45329481				9522
128743				45339003				9523
141086				45348526				9524
135216				45358050				9525
133402				45367575				9526
139908				45377101				9527
130713				45386628				9528
131016				45396156				9529
140014				45405685				9530
129038				45415215				9531
135069				45424746				9532
125056				45434278				9533
135073				45443811				9534
135340				45453345				9535
138275				45462880				9536
127762				45472416				9537
144611				45481953				9538
140779				45491491				9539
126531				45501030				9540
135137				45510570				9541
141053				45520111				9542
152230				45529653				9543
135883				45539196				9544
133537				45548740				9545
135003				45558285				9546
134169				45567831				9547
157067				45577378				9548
131065				45586926				9549
134335				45596475				9550
130404				45606025				9551
135995				45615576				9552
138158				45625128				9553
131821				45634681				9554
132211				45644235				9555
128053				45653790				9556
127932				45663346				9557
141700				45672903				9558
131008				45682461				9559
129341				45692020				9560
144106				45701580				9561
148706				45711141				9562
136239				45720703				9563
127179				45730266				9564
135181				45739830				9565
134438				45749395				9566
133634				45758961				9567
130258				45768528				9568
124638				45778096				9569
148158				45787665				9570
128714				45797235				9571
126448				45806806				9572
136007				45816378				9573
133680				45825951				9574
146087				45835525				9575
125309				45845100				9576
133913				45854676				9577
133212				45864253				9578
132115				45873831				9579
133339				45883410				9580
134127				45892990				9581
130225				45902571				9582
146073				45912153				9583
125618				45921736				9584
137227				45931320				9585
141485				45940905				9586
146604				45950491				9587
152258				45960078				9588
131022				45969666				9589
136315				45979255				9590
144887				45988845				9591
132585				45998436				9592
137215				46008028				9593
132209				46017621				9594
136783				46027215				9595
144601				46036810				9596
141209				46046406				9597
141850				46056003				9598
135287				46065601				9599
140102				46075200				9600
131511				46084800				9601
135979				46094401				9602
137745				46104003				9603
139564				46113606				9604
138767				46123210				9605
124514				46132815				9606
129342				46142421				9607
133946				46152028				9608
132214				46161636				9609
129631				46171245				9610
138795				46180855				9611
141213				46190466				9612
137584				46200078				9613
131320				46209691				9614
130820				46219305				9615
148098				46228920				9616
136955				46238536				9617
125663				46248153				9618
140105				46257771				9619
130766				46267390				9620
130272				46277010				9621
138291				46286631				9622
135092				46296253				9623
141647				46305876				9624
143417				46315500				9625
130128				46325125				9626
148752				46334751				9627
134204				46344378				9628
147417				46354006				9629
149918				46363635				9630
144474				46373265				9631
128410				46382896				9632
162279				46392528				9633
133599				46402161				9634
133644				46411795				9635
130186				46421430				9636
141995				46431066				9637
127815				46440703				9638
135587				46450341				9639
136321				46459980				9640
132192				46469620				9641
152781				46479261				9642
124611				46488903				9643
130083				46498546				9644
135187				46508190				9645
155146				46517835				9646
129482				46527481				9647
145570				46537128				9648
137319				46546776				9649
127442				46556425				9650
131176				46566075				9651
141457				46575726				9652
143747				46585378				9653
129471				46595031				9654
132605				46604685				9655
136927				46614340				9656
144161				46623996				9657
146747				46633653				9658
129329				46643311				9659
146231				46652970				9660
135560				46662630				9661
133021				46672291				9662
134498				46681953				9663
130015				46691616				9664
129628				46701280				9665
137531				46710945				9666
132059				46720611				9667
137752				46730278				9668
130218				46739946				9669
137137				46749615				9670
146537				46759285				9671
138690				46768956				9672
134750				46778628				9673
131846				46788301				9674
139984				46797975				9675
128361				46807650				9676
137982				46817326				9677
137787				46827003				9678
136998				46836681				9679
136154				46846360				9680
137274				46856040				9681
130172				46865721				9682
137210				46875403				9683
133370				46885086				9684
134460				46894770				9685
143795				46904455				9686
136213				46914141				9687
137797				46923828				9688
135359				46933516				9689
133419				46943205				9690
130590				46952895				9691
134333				46962586				9692
143964				46972278				9693
131458				46981971				9694
140364				46991665				9695
133367				47001360				9696
130734				47011056				9697
127874				47020753				9698
134740				47030451				9699
129481				47040150				9700
133296				47049850				9701
146166				47059551				9702
138097				47069253				9703
139707				47078956				9704
137838				47088660				9705
132432				47098365				9706
138786				47108071				9707
144141				47117778				9708
143996				47127486				9709
132412				47137195				9710
136411				47146905				9711
143527				47156616				9712
142353				47166328				9713
135652				47176041				9714
140817				47185755				9715
132749				47195470				9716
137971				47205186				9717
144678				47214903				9718
145910				47224621				9719
135095				47234340				9720
140338				47244060				9721
131503				47253781				9722
144876				47263503				9723
146356				47273226				9724
136610				47282950				9725
136714				47292675				9726
144163				47302401				9727
141061				47312128				9728
135656				47321856				9729
151248				47331585				9730
131970				47341315				9731
150489				47351046				9732
127584				47360778				9733
142525				47370511				9734
147767				47380245				9735
145377				47389980				9736
139236				47399716				9737
136273				47409453				9738
145727				47419191				9739
145993				47428930				9740
131632				47438670				9741
135693				47448411				9742
142365				47458153				9743
141718				47467896				9744
141065				47477640				9745
135332				47487385				9746
130761				47497131				9747
142780				47506878				9748
147494				47516626				9749
138877				47526375				9750
139146				47536125				9751
145220				47545876				9752
140696				47555628				9753
130469				47565381				9754
150318				47575135				9755
133931				47584890				9756
131141				47594646				9757
145927				47604403				9758
131827				47614161				9759
145209				47623920				9760
136793				47633680				9761
135432				47643441				9762
135757				47653203				9763
141391				47662966				9764
138800				47672730				9765
138757				47682495				9766
134747				47692261				9767
138757				47702028				9768
145155				47711796				9769
132804				47721565				9770
133150				47731335				9771
141211				47741106				9772
133489				47750878				9773
141879				47760651				9774
141450				47770425				9775
143631				47780200				9776
134064				47789976				9777
137620				47799753				9778
138212				47809531				9779
141479				47819310				9780
137805				47829090				9781
131991				47838871				9782
147822				47848653				9783
135359				47858436				9784
132093				47868220				9785
141180				47878005				9786
138410				47887791				9787
151817				47897578				9788
136085				47907366				9789
137195				47917155				9790
142484				47926945				9791
137079				47936736				9792
136245				47946528				9793
134579				47956321				9794
141150				47966115				9795
138543				47975910				9796
133687				47985706				9797
138635				47995503				9798
138056				48005301				9799
138556				48015100				9800
154660				48024900				9801
142931				48034701				9802
134012				48044503				9803
133624				48054306				9804
130219				48064110				9805
141268				48073915				9806
135204				48083721				9807
146561				48093528				9808
132478				48103336				9809
131021				48113145				9810
138070				48122955				9811
143821				48132766				9812
166956				48142578				9813
155897				48152391				9814
139697				48162205				9815
143945				48172020				9816
147103				48181836				9817
159473				48191653				9818
146792				48201471				9819
168479				48211290				9820
147012				48221110				9821
138541				48230931				9822
133254				48240753				9823
136346				48250576				9824
131687				48260400				9825
131693				48270225				9826
128703				48280051				9827
147308				48289878				9828
134041				48299706				9829
135872				48309535				9830
143744				48319365				9831
144355				48329196				9832
129298				48339028				9833
133466				48348861				9834
138830				48358695				9835
148024				48368530				9836
138884				48378366				9837
134486				48388203				9838
164517				48398041				9839
140370				48407880				9840
146105				48417720				9841
136352				48427561				9842
137468				48437403				9843
149364				48447246				9844
137181				48457090				9845
135042				48466935				9846
133556				48476781				9847
138423				48486628				9848
141936				48496476				9849
142548				48506325				9850
133609				48516175				9851
142383				48526026				9852
129575				48535878				9853
150316				48545731				9854
139824				48555585				9855
155458				48565440				9856
137913				48575296				9857
134457				48585153				9858
150478				48595011				9859
131518				48604870				9860
142945				48614730				9861
148962				48624591				9862
138304				48634453				9863
142138				48644316				9864
138958				48654180				9865
143713				48664045				9866
136525				48673911				9867
133845				48683778				9868
163612				48693646				9869
143308				48703515				9870
142265				48713385				9871
129895				48723256				9872
138504				48733128				9873
143162				48743001				9874
